Domain_id,Suburb,Postcode,Lat,Lng,lga_ID
39647.0,Tempy,3489.0,-35.3151716,142.4039296,52.0
1917.0,Avenel,3664.0,-36.9214551,145.3364703,60.0
52017.0,Upton Hill,3664.0,-36.9214551,145.3364703,60.0
2137.0,Bailieston,3608.0,-36.7719697,145.1155133,60.0
16857.0,Goulburn Weir,3608.0,-36.7719697,145.1155133,60.0
17147.0,Graytown,3608.0,-36.7719697,145.1155133,60.0
21797.0,Kirwans Bridge,3608.0,-36.7719697,145.1155133,60.0
27017.0,Mitchellstown,3608.0,-36.7719697,145.1155133,60.0
29707.0,Nagambie,3608.0,-36.7719697,145.1155133,60.0
41767.0,Wahring,3608.0,-36.7719697,145.1155133,60.0
44277.0,Wirrate,3608.0,-36.7719697,145.1155133,60.0
4857.0,Boho,3669.0,-36.6078959,145.7133909,60.0
4867.0,Boho South,3669.0,-36.6078959,145.7133909,60.0
10707.0,Creek Junction,3669.0,-36.6078959,145.7133909,60.0
13047.0,Earlston,3669.0,-36.6078959,145.7133909,60.0
16907.0,Gowangardie,3669.0,-36.6078959,145.7133909,60.0
21997.0,Koonda,3669.0,-36.6078959,145.7133909,60.0
25457.0,Marraweeney,3669.0,-36.6078959,145.7133909,60.0
38847.0,Tamleugh North,3669.0,-36.6078959,145.7133909,60.0
52037.0,Upotipotpon,3669.0,-36.6078959,145.7133909,60.0
41637.0,Violet Town,3669.0,-36.6078959,145.7133909,60.0
10727.0,Creightons Creek,3666.0,-36.7549385,145.5801757,60.0
16717.0,Gooram,3666.0,-36.7549385,145.5801757,60.0
20977.0,Kelvin View,3666.0,-36.7549385,145.5801757,60.0
21807.0,Kithbrook,3666.0,-36.7549385,145.5801757,60.0
26527.0,Miepoll,3666.0,-36.7549385,145.5801757,60.0
27217.0,Molka,3666.0,-36.7549385,145.5801757,60.0
34377.0,Riggs Creek,3666.0,-36.7549385,145.5801757,60.0
35117.0,Ruffy,3666.0,-36.7549385,145.5801757,60.0
36187.0,Sheans Creek,3666.0,-36.7549385,145.5801757,60.0
39037.0,Tarcombe,3666.0,-36.7549385,145.5801757,60.0
24147.0,Locksley,3665.0,-36.8222633,145.3807298,60.0
24347.0,Longwood,3665.0,-36.8222633,145.3807298,60.0
25167.0,Mangalore,3663.0,-36.9383316,145.1596592,60.0
38617.0,Tabilk,3607.0,-36.8378153,145.1706992,60.0
1967.0,Avonmore,3559.0,-36.5430106,144.8291259,45.0
48307.0,Burramboot,3559.0,-36.5430106,144.8291259,45.0
9907.0,Colbinabbin,3559.0,-36.5430106,144.8291259,45.0
10387.0,Corop,3559.0,-36.5430106,144.8291259,45.0
102247.0,Gobarup,3559.0,-36.5430106,144.8291259,45.0
2417.0,Ballendella,3561.0,-36.3317046,144.6533747,45.0
2607.0,Bamawm,3561.0,-36.3317046,144.6533747,45.0
5057.0,Bonn,3561.0,-36.3317046,144.6533747,45.0
11907.0,Diggora,3561.0,-36.3317046,144.6533747,45.0
14237.0,Fairy Dell,3561.0,-36.3317046,144.6533747,45.0
29807.0,Nanneella,3561.0,-36.3317046,144.6533747,45.0
34667.0,Rochester,3561.0,-36.3317046,144.6533747,45.0
40107.0,Timmering,3561.0,-36.3317046,144.6533747,45.0
104217.0,Bamawm Extension,3564.0,-36.1149809,144.6314321,45.0
13227.0,Echuca,3564.0,-36.1149809,144.6314321,45.0
13307.0,Echuca Village,3564.0,-36.1149809,144.6314321,45.0
13327.0,Echuca West,3564.0,-36.1149809,144.6314321,45.0
20557.0,Kanyapella,3564.0,-36.1149809,144.6314321,45.0
32237.0,Patho,3564.0,-36.1149809,144.6314321,45.0
34987.0,Roslynmead,3564.0,-36.1149809,144.6314321,45.0
43627.0,Wharparilla,3564.0,-36.1149809,144.6314321,45.0
7107.0,Burnewang,3558.0,-36.4802144,144.5875645,45.0
13607.0,Elmore,3558.0,-36.4802144,144.5875645,45.0
19297.0,Hunter,3558.0,-36.4802144,144.5875645,45.0
104467.0,Runnymede,3558.0,-36.4802144,144.5875645,45.0
7587.0,Calivil,3573.0,-36.1663341,144.3904526,45.0
27037.0,Mitiamo,3573.0,-36.1663341,144.3904526,45.0
32737.0,Pine Grove,3573.0,-36.1663341,144.3904526,45.0
39737.0,Terrick Terrick East,3573.0,-36.1663341,144.3904526,45.0
8027.0,Carag Carag,3623.0,-36.4617737,144.9832134,45.0
37597.0,Stanhope,3623.0,-36.4617737,144.9832134,45.0
37607.0,Stanhope South,3623.0,-36.4617737,144.9832134,45.0
17457.0,Gunbower,3566.0,-35.9553896,144.3576473,45.0
22217.0,Kotta,3565.0,-36.186252,144.5327632,45.0
22237.0,Koyuga,3622.0,-36.2037168,144.8951287,45.0
37907.0,Strathallan,3622.0,-36.2037168,144.8951287,45.0
48507.0,Kyvalley,3621.0,-36.2331845,144.9832134,45.0
40267.0,Tongala,3621.0,-36.2331845,144.9832134,45.0
45487.0,Yambuna,3621.0,-36.2331845,144.9832134,45.0
24137.0,Lockington,3563.0,-36.2606223,144.4999001,45.0
25427.0,Marong,3515.0,-36.8284445,144.0630048,45.0
104497.0,Shelbourne,3515.0,-36.8284445,144.0630048,45.0
44047.0,Wilsons Hill,3515.0,-36.8284445,144.0630048,45.0
26677.0,Milloo,3572.0,-36.3147326,144.3248554,45.0
33447.0,Prairie,3572.0,-36.3147326,144.3248554,45.0
39667.0,Tennyson,3572.0,-36.3147326,144.3248554,45.0
27537.0,Moora,3612.0,-36.602205,145.005249,45.0
35177.0,Rushworth,3612.0,-36.602205,145.005249,45.0
42047.0,Wanalta,3612.0,-36.602205,145.005249,45.0
48797.0,Waranga Shores,3612.0,-36.602205,145.005249,45.0
43827.0,Whroo,3612.0,-36.602205,145.005249,45.0
40527.0,Torrumbarry,3562.0,-36.0471946,144.5437205,45.0
2057.0,Baddaginnie,3670.0,-36.6394628,145.8690603,66.0
39107.0,Tarnook,3670.0,-36.6394628,145.8690603,66.0
42657.0,Warrenbayne,3670.0,-36.6394628,145.8690603,66.0
3897.0,Benalla,3672.0,-36.6181709,145.9804173,66.0
5597.0,Boxwood,3725.0,-36.4002774,145.958135,66.0
9027.0,Chesney Vale,3725.0,-36.4002774,145.958135,66.0
16737.0,Goorambat,3725.0,-36.4002774,145.958135,66.0
24987.0,Major Plains,3725.0,-36.4002774,145.958135,66.0
37687.0,Stewarton,3725.0,-36.4002774,145.958135,66.0
6957.0,Bungeet,3726.0,-36.3378842,146.002705,66.0
6967.0,Bungeet West,3726.0,-36.3378842,146.002705,66.0
11757.0,Devenish,3726.0,-36.3378842,146.002705,66.0
39917.0,Thoona,3726.0,-36.3378842,146.002705,66.0
16687.0,Goomalibee,3673.0,-36.675664,146.1588712,66.0
23787.0,Lima,3673.0,-36.675664,146.1588712,66.0
23807.0,Lima East,3673.0,-36.675664,146.1588712,66.0
23817.0,Lima South,3673.0,-36.675664,146.1588712,66.0
24517.0,Lurg,3673.0,-36.675664,146.1588712,66.0
27257.0,Molyullah,3673.0,-36.675664,146.1588712,66.0
38497.0,Swanpool,3673.0,-36.675664,146.1588712,66.0
41367.0,Upper Lurg,3673.0,-36.675664,146.1588712,66.0
44257.0,Winton,3673.0,-36.675664,146.1588712,66.0
44267.0,Winton North,3673.0,-36.675664,146.1588712,66.0
2207.0,Bald Hills,3364.0,-37.3708363,143.9541563,48.0
2877.0,Barkstead,3364.0,-37.3708363,143.9541563,48.0
6267.0,Broomfield,3364.0,-37.3708363,143.9541563,48.0
9817.0,Coghills Creek,3364.0,-37.3708363,143.9541563,48.0
22077.0,Kooroocheang,3364.0,-37.3708363,143.9541563,48.0
30527.0,Newlyn North,3364.0,-37.3708363,143.9541563,48.0
64007.0,Smokeytown,3364.0,-37.3708363,143.9541563,48.0
37087.0,Springmount,3364.0,-37.3708363,143.9541563,48.0
38007.0,Strathlea,3364.0,-37.3708363,143.9541563,48.0
43287.0,Werona,3364.0,-37.3708363,143.9541563,48.0
3067.0,Barrys Reef,3458.0,-37.459275,144.3685809,48.0
4697.0,Blackwood,3458.0,-37.459275,144.3685809,48.0
14347.0,Fern Hill,3458.0,-37.459275,144.3685809,48.0
23547.0,Lerderderg,3458.0,-37.459275,144.3685809,48.0
24017.0,Little Hampton,3458.0,-37.459275,144.3685809,48.0
30447.0,Newbury,3458.0,-37.459275,144.3685809,48.0
31007.0,North Blackwood,3458.0,-37.459275,144.3685809,48.0
40787.0,Trentham,3458.0,-37.459275,144.3685809,48.0
40807.0,Trentham East,3458.0,-37.459275,144.3685809,48.0
3137.0,Basalt,3460.0,-37.3405241,144.1610974,48.0
11407.0,Daylesford,3460.0,-37.3405241,144.1610974,48.0
6687.0,Bullarto,3461.0,-37.286475,144.1938221,48.0
12587.0,Drummond,3461.0,-37.286475,144.1938221,48.0
12647.0,Dry Diggings,3461.0,-37.286475,144.1938221,48.0
18507.0,Hepburn Springs,3461.0,-37.286475,144.1938221,48.0
24597.0,Lyonville,3461.0,-37.286475,144.1938221,48.0
29487.0,Musk,3461.0,-37.286475,144.1938221,48.0
33177.0,Porcupine Ridge,3461.0,-37.286475,144.1938221,48.0
35337.0,Sailors Hill,3461.0,-37.286475,144.1938221,48.0
36277.0,Shepherds Flat,3461.0,-37.286475,144.1938221,48.0
45597.0,Yandoit Hills,3461.0,-37.286475,144.1938221,48.0
10767.0,Creswick,3363.0,-37.409312,143.8780526,48.0
10777.0,Creswick North,3363.0,-37.409312,143.8780526,48.0
48337.0,Dean,3363.0,-37.409312,143.8780526,48.0
16067.0,Glendaruel,3363.0,-37.409312,143.8780526,48.0
23047.0,Langdons Hill,3363.0,-37.409312,143.8780526,48.0
28027.0,Mount Beckworth,3363.0,-37.409312,143.8780526,48.0
40567.0,Tourello,3363.0,-37.409312,143.8780526,48.0
12597.0,Drummond North,3446.0,-37.1840298,144.3576473,48.0
25037.0,Malmsbury,3446.0,-37.1840298,144.3576473,48.0
2247.0,Ballan,3342.0,-37.6114047,144.215646,32.0
4177.0,Beremboke,3342.0,-37.6114047,144.215646,32.0
4737.0,Blakeville,3342.0,-37.6114047,144.215646,32.0
6837.0,Bunding,3342.0,-37.6114047,144.215646,32.0
9937.0,Colbrook,3342.0,-37.6114047,144.215646,32.0
12877.0,Durdidwarrah,3342.0,-37.6114047,144.215646,32.0
14507.0,Fiskville,3342.0,-37.6114047,144.215646,32.0
19507.0,Ingliston,3342.0,-37.6114047,144.215646,32.0
28447.0,Mount Wallace,3342.0,-37.6114047,144.215646,32.0
4797.0,Blowhard,3352.0,-37.7122033,143.8671868,32.0
6677.0,Bullarook,3352.0,-37.7122033,143.8671868,32.0
7697.0,Cambrian Hill,3352.0,-37.7122033,143.8671868,32.0
12887.0,Durham Lead,3352.0,-37.7122033,143.8671868,32.0
16667.0,Gong Gong,3352.0,-37.7122033,143.8671868,32.0
22957.0,Lamplough,3352.0,-37.7122033,143.8671868,32.0
24847.0,Magpie,3352.0,-37.7122033,143.8671868,32.0
27227.0,Mollongghip,3352.0,-37.7122033,143.8671868,32.0
37017.0,Springbank,3352.0,-37.7122033,143.8671868,32.0
41877.0,Wallace,3352.0,-37.7122033,143.8671868,32.0
6927.0,Bungal,3334.0,-37.7625944,144.0630048,32.0
8157.0,Cargerie,3334.0,-37.7625944,144.0630048,32.0
13487.0,Elaine,3334.0,-37.7625944,144.0630048,32.0
27917.0,Morrisons,3334.0,-37.7625944,144.0630048,32.0
28167.0,Mount Doran,3334.0,-37.7625944,144.0630048,32.0
11067.0,Dales Creek,3341.0,-37.5934691,144.3248554,32.0
17237.0,Greendale,3341.0,-37.5934691,144.3248554,32.0
22137.0,Korobeit,3341.0,-37.5934691,144.3248554,32.0
29597.0,Myrniong,3341.0,-37.5934691,144.3248554,32.0
32427.0,Pentland Hills,3341.0,-37.5934691,144.3248554,32.0
16797.0,Gordon,3345.0,-37.5678296,144.1174856,32.0
24027.0,Little River,3211.0,-37.9368044,144.4561033,32.0
2447.0,Ballyrogan,3375.0,-37.390738,143.1749726,40.0
3277.0,Bayindeen,3375.0,-37.390738,143.1749726,40.0
6487.0,Buangor,3375.0,-37.390738,143.1749726,40.0
26497.0,Middle Creek,3375.0,-37.390738,143.1749726,40.0
5297.0,Bornes Hill,3379.0,-37.5195066,142.6172766,40.0
8917.0,Chatsworth,3379.0,-37.5195066,142.6172766,40.0
24777.0,Mafeking,3379.0,-37.5195066,142.6172766,40.0
37637.0,Stavely,3379.0,-37.5195066,142.6172766,40.0
43837.0,Wickliffe,3379.0,-37.5195066,142.6172766,40.0
43927.0,Willaura,3379.0,-37.5195066,142.6172766,40.0
43937.0,Willaura North,3379.0,-37.5195066,142.6172766,40.0
6637.0,Bulgana,3377.0,-37.2971613,142.9170407,40.0
8647.0,Cathcart,3377.0,-37.2971613,142.9170407,40.0
12827.0,Dunneworthy,3377.0,-37.2971613,142.9170407,40.0
14117.0,Eversley,3377.0,-37.2971613,142.9170407,40.0
23077.0,Langi Logan,3377.0,-37.2971613,142.9170407,40.0
28127.0,Mount Cole,3377.0,-37.2971613,142.9170407,40.0
28527.0,Moyston,3377.0,-37.2971613,142.9170407,40.0
34737.0,Rocky Point,3377.0,-37.2971613,142.9170407,40.0
35017.0,Rossbridge,3377.0,-37.2971613,142.9170407,40.0
63987.0,Shays Flat,3377.0,-37.2971613,142.9170407,40.0
12797.0,Dunkeld,3294.0,-37.6658132,142.318772,40.0
20577.0,Karabeal,3294.0,-37.6658132,142.318772,40.0
26957.0,Mirranatwa,3294.0,-37.6658132,142.318772,40.0
28487.0,Moutajup,3294.0,-37.6658132,142.318772,40.0
41587.0,Victoria Point,3294.0,-37.6658132,142.318772,40.0
41597.0,Victoria Valley,3294.0,-37.6658132,142.318772,40.0
44627.0,Woodhouse,3294.0,-37.6658132,142.318772,40.0
13597.0,Elmhurst,3469.0,-37.1727781,143.2395973,40.0
16287.0,Glenlofty,3469.0,-37.1727781,143.2395973,40.0
16307.0,Glenlogie,3469.0,-37.1727781,143.2395973,40.0
16427.0,Glenpatrick,3469.0,-37.1727781,143.2395973,40.0
31197.0,Nowhere Creek,3469.0,-37.1727781,143.2395973,40.0
39347.0,Tatyoon,3378.0,-37.5026752,143.0244018,40.0
45417.0,Yalla-Y-Poora,3378.0,-37.5026752,143.0244018,40.0
2467.0,Balmoral,3407.0,-37.2543103,141.8100218,41.0
13817.0,Englefield,3407.0,-37.2543103,141.8100218,41.0
15307.0,Gatum,3407.0,-37.2543103,141.8100218,41.0
32687.0,Pigeon Ponds,3407.0,-37.2543103,141.8100218,41.0
41437.0,Vasey,3407.0,-37.2543103,141.8100218,41.0
4827.0,Bochara,3301.0,-37.7255033,141.8945505,41.0
6547.0,Buckley Swamp,3301.0,-37.7255033,141.8945505,41.0
7397.0,Byaduk,3301.0,-37.7255033,141.8945505,41.0
27857.0,Morgiana,3301.0,-37.7255033,141.8945505,41.0
28347.0,Mount Napier,3301.0,-37.7255033,141.8945505,41.0
37997.0,Strathkellar,3301.0,-37.7255033,141.8945505,41.0
38647.0,Tahara,3301.0,-37.7255033,141.8945505,41.0
42647.0,Warrayure,3301.0,-37.7255033,141.8945505,41.0
45887.0,Yatchaw,3301.0,-37.7255033,141.8945505,41.0
46087.0,Yulecart,3301.0,-37.7255033,141.8945505,41.0
5677.0,Branxholme,3302.0,-37.8391588,141.8100218,41.0
17097.0,Grassdale,3302.0,-37.8391588,141.8100218,41.0
6617.0,Bulart,3314.0,-37.4235761,142.0639245,41.0
8807.0,Cavendish,3314.0,-37.4235761,142.0639245,41.0
16247.0,Glenisla,3314.0,-37.4235761,142.0639245,41.0
52067.0,Grampians,3314.0,-37.4235761,142.0639245,41.0
27637.0,Mooralla,3314.0,-37.4235761,142.0639245,41.0
7407.0,Byaduk North,3300.0,-37.783845,142.0003599,41.0
17687.0,Hamilton,3300.0,-37.783845,142.0003599,41.0
8057.0,Caramut,3274.0,-37.9386771,142.5105224,41.0
9467.0,Clover Flat,3315.0,-37.4420537,141.7255991,41.0
10097.0,Coojar,3315.0,-37.4420537,141.7255991,41.0
10957.0,Culla,3315.0,-37.4420537,141.7255991,41.0
18767.0,Hilgay,3315.0,-37.4420537,141.7255991,41.0
21937.0,Konongwootong,3315.0,-37.4420537,141.7255991,41.0
29227.0,Muntham,3315.0,-37.4420537,141.7255991,41.0
29867.0,Nareen,3315.0,-37.4420537,141.7255991,41.0
32127.0,Paschendale,3315.0,-37.4420537,141.7255991,41.0
39217.0,Tarrayoukyan,3315.0,-37.4420537,141.7255991,41.0
45087.0,Wootong Vale,3315.0,-37.4420537,141.7255991,41.0
15317.0,Gazette,3289.0,-37.8854097,142.318772,41.0
15577.0,Gerrigerrup,3289.0,-37.8854097,142.318772,41.0
32407.0,Penshurst,3289.0,-37.8854097,142.318772,41.0
33597.0,Purdeet,3289.0,-37.8854097,142.318772,41.0
38627.0,Tabor,3289.0,-37.8854097,142.318772,41.0
16487.0,Glenthompson,3293.0,-37.7609742,142.5745556,41.0
29857.0,Nareeb,3293.0,-37.7609742,142.5745556,41.0
29977.0,Narrapumelap South,3293.0,-37.7609742,142.5745556,41.0
2537.0,Balook,3971.0,-38.5613687,146.6065057,78.0
7647.0,Calrossie,3971.0,-38.5613687,146.6065057,78.0
15467.0,Gelliondale,3971.0,-38.5613687,146.6065057,78.0
19817.0,Jack River,3971.0,-38.5613687,146.6065057,78.0
24677.0,Macks Creek,3971.0,-38.5613687,146.6065057,78.0
52227.0,Snake Island,3971.0,-38.5613687,146.6065057,78.0
37567.0,Staceys Bridge,3971.0,-38.5613687,146.6065057,78.0
39127.0,Tarra Valley,3971.0,-38.5613687,146.6065057,78.0
44417.0,Won Wron,3971.0,-38.5613687,146.6065057,78.0
45737.0,Yarram,3971.0,-38.5613687,146.6065057,78.0
4907.0,Boisdale,3860.0,-37.6951451,146.9661233,78.0
5787.0,Briagolong,3860.0,-37.6951451,146.9661233,78.0
7357.0,Bushy Park,3860.0,-37.6951451,146.9661233,78.0
10157.0,Coongulla,3860.0,-37.6951451,146.9661233,78.0
24807.0,Maffra,3860.0,-37.6951451,146.9661233,78.0
52287.0,Nap Nap Marra,3860.0,-37.6951451,146.9661233,78.0
34577.0,Riverslea,3860.0,-37.6951451,146.9661233,78.0
52307.0,Toolome,3860.0,-37.6951451,146.9661233,78.0
41427.0,Valencia Creek,3860.0,-37.6951451,146.9661233,78.0
44837.0,Woolenook,3860.0,-37.6951451,146.9661233,78.0
52237.0,Budgee Budgee,3862.0,-37.4228208,147.1915504,78.0
9607.0,Cobbannah,3862.0,-37.4228208,147.1915504,78.0
52437.0,Cowa,3862.0,-37.4228208,147.1915504,78.0
10807.0,Crooked River,3862.0,-37.4228208,147.1915504,78.0
11257.0,Dargo,3862.0,-37.4228208,147.1915504,78.0
18057.0,Hawkhurst,3862.0,-37.4228208,147.1915504,78.0
48457.0,Hollands Landing,3862.0,-37.4228208,147.1915504,78.0
24077.0,Llowalong,3862.0,-37.4228208,147.1915504,78.0
25787.0,Meerlieu,3862.0,-37.4228208,147.1915504,78.0
26877.0,Miowera,3862.0,-37.4228208,147.1915504,78.0
10567.0,Cowwarr,3857.0,-38.0132354,146.6850587,78.0
12927.0,Dutson,3851.0,-38.2064012,147.1464245,78.0
12937.0,Dutson Downs,3851.0,-38.2064012,147.1464245,78.0
52197.0,Lake Wellington,3851.0,-38.2064012,147.1464245,78.0
27357.0,Montgomery,3851.0,-38.2064012,147.1464245,78.0
32027.0,Paradise Beach,3851.0,-38.2064012,147.1464245,78.0
32347.0,Pearsondale,3851.0,-38.2064012,147.1464245,78.0
35857.0,Seacombe,3851.0,-38.2064012,147.1464245,78.0
35917.0,Seaspray,3851.0,-38.2064012,147.1464245,78.0
37847.0,Stradbroke,3851.0,-38.2064012,147.1464245,78.0
39837.0,The Heart,3851.0,-38.2064012,147.1464245,78.0
13137.0,East Sale,3852.0,-38.1054124,147.1407852,78.0
16817.0,Gormandale,3873.0,-38.3016024,146.6738329,78.0
18627.0,Hiamdale,3847.0,-38.2317005,146.8086278,78.0
29747.0,Nambrok,3847.0,-38.2317005,146.8086278,78.0
34927.0,Rosedale,3847.0,-38.2317005,146.8086278,78.0
44017.0,Willung,3847.0,-38.2317005,146.8086278,78.0
48817.0,Willung South,3847.0,-38.2317005,146.8086278,78.0
24827.0,Maffra West Upper,3859.0,-37.920365,146.8985944,78.0
30577.0,Newry,3859.0,-37.920365,146.8985944,78.0
40157.0,Tinamba,3859.0,-37.920365,146.8985944,78.0
40177.0,Tinamba West,3859.0,-37.920365,146.8985944,78.0
25667.0,Mcloughlins Beach,3874.0,-38.5234965,146.8985944,78.0
44687.0,Woodside,3874.0,-38.5234965,146.8985944,78.0
44707.0,Woodside Beach,3874.0,-38.5234965,146.8985944,78.0
44717.0,Woodside North,3874.0,-38.5234965,146.8985944,78.0
35387.0,Sale,3850.0,-38.096577,147.0675028,78.0
45197.0,Wurruk,3850.0,-38.096577,147.0675028,78.0
2657.0,Bamganie,3333.0,-37.8585983,144.0194472,34.0
26187.0,Meredith,3333.0,-37.8585983,144.0194472,34.0
2727.0,Bannockburn,3331.0,-37.9939081,144.1938221,34.0
15607.0,Gheringhap,3331.0,-37.9939081,144.1938221,34.0
25557.0,Maude,3331.0,-37.9939081,144.1938221,34.0
35187.0,Russells Bridge,3331.0,-37.9939081,144.1938221,34.0
36177.0,She Oaks,3331.0,-37.9939081,144.1938221,34.0
37667.0,Steiglitz,3331.0,-37.9939081,144.1938221,34.0
38397.0,Sutherlands Creek,3331.0,-37.9939081,144.1938221,34.0
3077.0,Barunah Park,3329.0,-37.9976266,143.88892,34.0
63617.0,Barunah Plains,3329.0,-37.9976266,143.88892,34.0
36247.0,Shelford,3329.0,-37.9976266,143.88892,34.0
4227.0,Berringa,3351.0,-37.6978029,143.0029169,34.0
8987.0,Chepstowe,3351.0,-37.6978029,143.0029169,34.0
18787.0,Hillcrest,3351.0,-37.6978029,143.0029169,34.0
22577.0,Lake Bolac,3351.0,-37.6978029,143.0029169,34.0
30327.0,Nerrin Nerrin,3351.0,-37.6978029,143.0029169,34.0
30747.0,Nintingbool,3351.0,-37.6978029,143.0029169,34.0
35757.0,Scarsdale,3351.0,-37.6978029,143.0029169,34.0
38057.0,Streatham,3351.0,-37.6978029,143.0029169,34.0
41967.0,Wallinduc,3351.0,-37.6978029,143.0029169,34.0
43597.0,Westmere,3351.0,-37.6978029,143.0029169,34.0
17847.0,Happy Valley,3360.0,-37.7370214,143.5202874,34.0
23947.0,Linton,3360.0,-37.7370214,143.5202874,34.0
25197.0,Mannibadar,3360.0,-37.7370214,143.5202874,34.0
32877.0,Pittong,3360.0,-37.7370214,143.5202874,34.0
44007.0,Willowvale,3360.0,-37.7370214,143.5202874,34.0
18567.0,Hesse,3321.0,-38.1130535,143.9541563,34.0
19577.0,Inverleigh,3321.0,-38.1130535,143.9541563,34.0
44147.0,Wingeel,3321.0,-38.1130535,143.9541563,34.0
23587.0,Lethbridge,3332.0,-37.9633341,144.1065864,34.0
34777.0,Rokewood,3330.0,-37.9359743,143.7152249,34.0
39547.0,Teesdale,3328.0,-38.022066,144.0630048,34.0
2747.0,Banyena,3388.0,-36.6090828,142.6600232,51.0
35167.0,Rupanyup,3388.0,-36.6090828,142.6600232,51.0
63607.0,Barkly,3384.0,-36.9882754,143.0888943,51.0
63717.0,Concongella,3384.0,-36.9882754,143.0888943,51.0
15057.0,Frenchmans,3384.0,-36.9882754,143.0888943,51.0
63857.0,Joel Joel,3384.0,-36.9882754,143.0888943,51.0
63867.0,Joel South,3384.0,-36.9882754,143.0888943,51.0
23007.0,Landsborough,3384.0,-36.9882754,143.0888943,51.0
23017.0,Landsborough West,3384.0,-36.9882754,143.0888943,51.0
30177.0,Navarre,3384.0,-36.9882754,143.0888943,51.0
64127.0,Tulkara,3384.0,-36.9882754,143.0888943,51.0
42937.0,Wattle Creek,3384.0,-36.9882754,143.0888943,51.0
63647.0,Bolangum,3387.0,-36.8204775,142.8312661,51.0
63677.0,Callawadda,3387.0,-36.8204775,142.8312661,51.0
63687.0,Campbells Bridge,3387.0,-36.8204775,142.8312661,51.0
63767.0,Germania,3387.0,-36.8204775,142.8312661,51.0
63877.0,Kanya,3387.0,-36.8204775,142.8312661,51.0
25387.0,Marnoo,3387.0,-36.8204775,142.8312661,51.0
25417.0,Marnoo West,3387.0,-36.8204775,142.8312661,51.0
63937.0,Morrl Morrl,3387.0,-36.8204775,142.8312661,51.0
64147.0,Wallaloo,3387.0,-36.8204775,142.8312661,51.0
64157.0,Wallaloo East,3387.0,-36.8204775,142.8312661,51.0
5407.0,Bowenvale,3465.0,-37.0550295,143.6935405,51.0
11057.0,Daisy Hill,3465.0,-37.0550295,143.6935405,51.0
14597.0,Flagstaff,3465.0,-37.0550295,143.6935405,51.0
16577.0,Golden Point,3465.0,-37.0550295,143.6935405,51.0
25497.0,Maryborough,3465.0,-37.0550295,143.6935405,51.0
27447.0,Moolort,3465.0,-37.0550295,143.6935405,51.0
30157.0,Natte Yallock,3465.0,-37.0550295,143.6935405,51.0
36447.0,Simson,3465.0,-37.0550295,143.6935405,51.0
40127.0,Timor,3465.0,-37.0550295,143.6935405,51.0
63727.0,Coonooer Bridge,3477.0,-36.7208653,143.1749726,51.0
63737.0,Coonooer West,3477.0,-36.7208653,143.1749726,51.0
63777.0,Gooroc,3477.0,-36.7208653,143.1749726,51.0
63827.0,Gre Gre South,3477.0,-36.7208653,143.1749726,51.0
63927.0,Moolerr,3477.0,-36.7208653,143.1749726,51.0
64047.0,Stuart Mill,3477.0,-36.7208653,143.1749726,51.0
64107.0,Tottington,3477.0,-36.7208653,143.1749726,51.0
64167.0,Winjallok,3477.0,-36.7208653,143.1749726,51.0
70367.0,York Plains,3477.0,-36.7208653,143.1749726,51.0
12257.0,Dooboobetic,3478.0,-37.0021242,143.2827118,51.0
27477.0,Moonambel,3478.0,-37.0021242,143.2827118,51.0
32467.0,Percydale,3478.0,-37.0021242,143.2827118,51.0
38987.0,Tanwood,3478.0,-37.0021242,143.2827118,51.0
42677.0,Warrenmang,3478.0,-37.0021242,143.2827118,51.0
45907.0,Yawong Hills,3478.0,-37.0021242,143.2827118,51.0
63837.0,Great Western,3374.0,-37.1596728,142.8955875,51.0
37647.0,Stawell,3380.0,-37.0517769,142.7777088,51.0
2817.0,Baringhup,3463.0,-36.9483008,143.9759139,50.0
2827.0,Baringhup West,3463.0,-36.9483008,143.9759139,50.0
5617.0,Bradford,3463.0,-36.9483008,143.9759139,50.0
13197.0,Eastville,3463.0,-36.9483008,143.9759139,50.0
22427.0,Laanecoorie,3463.0,-36.9483008,143.9759139,50.0
25007.0,Maldon,3463.0,-36.9483008,143.9759139,50.0
31227.0,Nuggetty,3463.0,-36.9483008,143.9759139,50.0
39227.0,Tarrengower,3463.0,-36.9483008,143.9759139,50.0
41997.0,Walmer,3463.0,-36.9483008,143.9759139,50.0
44777.0,Woodstock West,3463.0,-36.9483008,143.9759139,50.0
8607.0,Castlemaine,3450.0,-37.0636472,144.2265602,50.0
27507.0,Moonlight Flat,3450.0,-37.0636472,144.2265602,50.0
9047.0,Chewton,3451.0,-37.0991896,144.1938221,50.0
9057.0,Chewton Bushlands,3451.0,-37.0991896,144.1938221,50.0
14267.0,Faraday,3451.0,-37.0991896,144.1938221,50.0
16337.0,Glenluce,3451.0,-37.0991896,144.1938221,50.0
17447.0,Guildford,3451.0,-37.0991896,144.1938221,50.0
19667.0,Irishtown,3451.0,-37.0991896,144.1938221,50.0
25647.0,McKenzie Hill,3451.0,-37.0991896,144.1938221,50.0
29087.0,Muckleford,3451.0,-37.0991896,144.1938221,50.0
39047.0,Tarilta,3451.0,-37.0991896,144.1938221,50.0
41447.0,Vaughan,3451.0,-37.0991896,144.1938221,50.0
13617.0,Elphinstone,3448.0,-37.0470063,144.3685809,50.0
